0.205949	0.706578	-0.423752	-0.527984
-0.706578	0.205949	0.527984	-0.423752
0.657602	0.160914	0.727414	-0.11196
-0.160914	0.657602	0.11196	0.727414
0.489043	0.468157	0.685939	0.266747
-0.468157	0.489043	-0.266747	0.685939
0.189445	0.649957	0.460667	0.573979
-0.649957	0.189445	-0.573979	0.460667
0.907254	0.222004	-0.355551	0.0344594
-0.222004	0.907254	-0.0344594	-0.355551
0.674703	0.645888	-0.325146	-0.147933
-0.645888	0.674703	0.147933	-0.325146
0.261366	0.896707	-0.207618	-0.290687
-0.896707	0.261366	0.290687	-0.207618
0.443355	0.108488	0.879401	-0.135353
-0.108488	0.443355	0.135353	0.879401
0.329713	0.315631	0.82926	0.322482
-0.315631	0.329713	-0.322482	0.82926
0.127724	0.438201	0.556919	0.693907
-0.438201	0.127724	-0.693907	0.556919
0.443355	0.108488	-0.879401	0.135353
-0.108488	0.443355	-0.135353	-0.879401
0.329713	0.315631	-0.82926	-0.322482
-0.315631	0.329713	0.322482	-0.82926
0.127724	0.438201	-0.556919	-0.693907
-0.438201	0.127724	0.693907	-0.556919
0.907254	0.222004	0.355551	-0.0344594
-0.222004	0.907254	0.0344594	0.355551
0.674703	0.645888	0.325146	0.147933
-0.645888	0.674703	-0.147933	0.325146
0.261366	0.896707	0.207618	0.290687
-0.896707	0.261366	-0.290687	0.207618
0.657602	0.160914	0.11196	0.727414
-0.160914	0.657602	-0.727414	0.11196
0.489043	0.468157	-0.266747	0.685939
-0.468157	0.489043	-0.685939	-0.266747
0.189445	0.649957	-0.573979	0.460667
-0.649957	0.189445	-0.460667	-0.573979
0.714888	0.174932	-0.102988	-0.669124
-0.174932	0.714888	0.669124	-0.102988
0.531645	0.50894	0.245372	-0.630972
-0.50894	0.531645	0.630972	0.245372
0.205949	0.706578	0.527984	-0.423752
-0.706578	0.205949	0.423752	0.527984
0.34698	0.0849055	-0.0901015	-0.929665
-0.0849055	0.34698	0.929665	-0.0901015
0.258041	0.24702	0.386802	-0.850165
-0.24702	0.258041	0.850165	0.386802
0.0999598	0.342946	0.760063	-0.542863
-0.342946	0.0999598	0.542863	0.760063
0.864258	0.211483	0.0694345	0.451123
-0.211483	0.864258	-0.451123	0.0694345
0.642728	0.615278	-0.16543	0.425401
-0.615278	0.642728	-0.425401	-0.16543
0.24898	0.854211	-0.355967	0.285694
-0.854211	0.24898	-0.285694	-0.355967
0.864258	0.211483	-0.0694345	-0.451123
-0.211483	0.864258	0.451123	-0.0694345
0.642728	0.615278	0.16543	-0.425401
-0.615278	0.642728	0.425401	0.16543
0.24898	0.854211	0.355967	-0.285694
-0.854211	0.24898	0.285694	0.355967
0.34698	0.0849055	0.0901015	0.929665
-0.0849055	0.34698	-0.929665	0.0901015
0.258041	0.24702	-0.386802	0.850165
-0.24702	0.258041	-0.850165	-0.386802
0.0999598	0.342946	-0.760063	0.542863
-0.342946	0.0999598	-0.542863	-0.760063
0.645253	0.353998	-0.423752	-0.527984
-0.353998	0.645253	0.527984	-0.423752
0.381807	0.629198	-0.102988	-0.669124
-0.629198	0.381807	0.669124	-0.102988
0.0160553	0.735805	0.245372	-0.630972
-0.735805	0.0160553	0.630972	0.245372
0.593547	0.325631	0.460667	0.573979
-0.325631	0.593547	-0.573979	0.460667
0.351211	0.578778	0.11196	0.727414
-0.578778	0.351211	-0.727414	0.11196
0.0147687	0.676842	-0.266747	0.685939
-0.676842	0.0147687	-0.685939	-0.266747
0.818881	0.449254	-0.265613	0.238859
-0.449254	0.818881	-0.238859	-0.265613
0.484545	0.798506	-0.349457	0.0740518
-0.798506	0.484545	-0.0740518	-0.349457
0.0203756	0.933799	-0.339665	-0.110598
-0.933799	0.0203756	0.110598	-0.339665
0.400169	0.21954	0.693907	-0.556919
-0.21954	0.400169	0.556919	0.693907
0.236787	0.390212	0.879401	-0.135353
-0.390212	0.236787	0.135353	0.879401
0.00995709	0.456327	0.82926	0.322482
-0.456327	0.00995709	-0.322482	0.82926
0.400169	0.21954	-0.693907	0.556919
-0.21954	0.400169	-0.556919	-0.693907
0.236787	0.390212	-0.879401	0.135353
-0.390212	0.236787	-0.135353	-0.879401
0.00995709	0.456327	-0.82926	-0.322482
-0.456327	0.00995709	0.322482	-0.82926
0.818881	0.449254	0.265613	-0.238859
-0.449254	0.818881	0.238859	0.265613
0.484545	0.798506	0.349457	-0.0740518
-0.798506	0.484545	0.0740518	0.349457
0.0203756	0.933799	0.339665	0.110598
-0.933799	0.0203756	-0.110598	0.339665
0.593547	0.325631	-0.573979	0.460667
-0.325631	0.593547	-0.460667	-0.573979
0.351211	0.578778	-0.727414	0.11196
-0.578778	0.351211	-0.11196	-0.727414
0.0147687	0.676842	-0.685939	-0.266747
-0.676842	0.0147687	0.266747	-0.685939
0.645253	0.353998	0.527984	-0.423752
-0.353998	0.645253	0.423752	0.527984
0.381807	0.629198	0.669124	-0.102988
-0.629198	0.381807	0.102988	0.669124
0.0160553	0.735805	0.630972	0.245372
-0.735805	0.0160553	-0.245372	0.630972
0.313182	0.171817	-0.624549	-0.694503
-0.171817	0.313182	0.694503	-0.624549
0.185315	0.305389	-0.193624	-0.913732
-0.305389	0.185315	0.913732	-0.193624
0.00779265	0.357132	0.289182	-0.888127
-0.357132	0.00779265	0.888127	0.289182
0.780073	0.427963	0.285694	0.355967
-0.427963	0.780073	-0.355967	0.285694
0.461582	0.760663	0.0694345	0.451123
-0.760663	0.461582	-0.451123	0.0694345
0.0194099	0.889545	-0.16543	0.425401
-0.889545	0.0194099	-0.425401	-0.16543
0.780073	0.427963	-0.285694	-0.355967
-0.427963	0.780073	0.355967	-0.285694
0.461582	0.760663	-0.0694345	-0.451123
-0.760663	0.461582	0.451123	-0.0694345
0.0194099	0.889545	0.16543	-0.425401
-0.889545	0.0194099	0.425401	0.16543
0.313182	0.171817	0.624549	0.694503
-0.171817	0.313182	-0.694503	0.624549
0.185315	0.305389	0.193624	0.913732
-0.305389	0.185315	-0.913732	0.193624
0.00779265	0.357132	-0.289182	0.888127
-0.357132	0.00779265	-0.888127	-0.289182
0.645253	0.353998	-0.672979	-0.0737032
-0.353998	0.645253	0.0737032	-0.672979
0.381807	0.629198	-0.545966	-0.400319
-0.629198	0.381807	0.400319	-0.545966
0.0160553	0.735805	-0.272661	-0.619669
-0.735805	0.0160553	0.619669	-0.272661
0.593547	0.325631	0.731606	0.0801239
-0.325631	0.593547	-0.0801239	0.731606
0.351211	0.578778	0.593527	0.435192
-0.578778	0.351211	-0.435192	0.593527
0.0147687	0.676842	0.296414	0.673651
-0.676842	0.0147687	-0.673651	0.296414
0.818881	0.449254	-0.352355	-0.0587382
-0.449254	0.818881	0.0587382	-0.352355
0.484545	0.798506	-0.275779	-0.227046
-0.798506	0.484545	0.227046	-0.275779
0.0203756	0.933799	-0.125309	-0.334517
-0.933799	0.0203756	0.334517	-0.125309
0.400169	0.21954	0.884468	0.096865
-0.21954	0.400169	-0.096865	0.884468
0.236787	0.390212	0.717539	0.526122
-0.390212	0.236787	-0.526122	0.717539
0.00995709	0.456327	0.358346	0.814404
-0.456327	0.00995709	-0.814404	0.358346
0.400169	0.21954	-0.884468	-0.096865
-0.21954	0.400169	0.096865	-0.884468
0.236787	0.390212	-0.717539	-0.526122
-0.390212	0.236787	0.526122	-0.717539
0.00995709	0.456327	-0.358346	-0.814404
-0.456327	0.00995709	0.814404	-0.358346
0.818881	0.449254	0.352355	0.0587382
-0.449254	0.818881	-0.0587382	0.352355
0.484545	0.798506	0.275779	0.227046
-0.798506	0.484545	-0.227046	0.275779
0.0203756	0.933799	0.125309	0.334517
-0.933799	0.0203756	-0.334517	0.125309
0.593547	0.325631	-0.0801239	0.731606
-0.325631	0.593547	-0.731606	-0.0801239
0.351211	0.578778	-0.435192	0.593527
-0.578778	0.351211	-0.593527	-0.435192
0.0147687	0.676842	-0.673651	0.296414
-0.676842	0.0147687	-0.296414	-0.673651
0.645253	0.353998	0.0737032	-0.672979
-0.353998	0.645253	0.672979	0.0737032
0.381807	0.629198	0.400319	-0.545966
-0.629198	0.381807	0.545966	0.400319
0.0160553	0.735805	0.619669	-0.272661
-0.735805	0.0160553	0.272661	0.619669
0.313182	0.171817	0.153584	-0.921308
-0.171817	0.313182	0.921308	0.153584
0.185315	0.305389	0.593661	-0.721084
-0.305389	0.185315	0.721084	0.593661
0.00779265	0.357132	0.874668	-0.327646
-0.357132	0.00779265	0.327646	0.874668
0.780073	0.427963	-0.0496907	0.453723
-0.427963	0.780073	-0.453723	-0.0496907
0.461582	0.760663	-0.269895	0.36809
-0.760663	0.461582	-0.36809	-0.269895
0.0194099	0.889545	-0.417781	0.183828
-0.889545	0.0194099	-0.183828	-0.417781
0.780073	0.427963	0.0496907	-0.453723
-0.427963	0.780073	0.453723	0.0496907
0.461582	0.760663	0.269895	-0.36809
-0.760663	0.461582	0.36809	0.269895
0.0194099	0.889545	0.417781	-0.183828
-0.889545	0.0194099	0.183828	0.417781
0.313182	0.171817	-0.153584	0.921308
-0.171817	0.313182	-0.921308	-0.153584
0.185315	0.305389	-0.593661	0.721084
-0.305389	0.185315	-0.721084	-0.593661
0.00779265	0.357132	-0.874668	0.327646
-0.357132	0.00779265	-0.327646	-0.874668
0.714888	0.174932	-0.545966	-0.400319
-0.174932	0.714888	0.400319	-0.545966
0.531645	0.50894	-0.272661	-0.619669
-0.50894	0.531645	0.619669	-0.272661
0.205949	0.706578	0.0737032	-0.672979
-0.706578	0.205949	0.672979	0.0737032
0.657602	0.160914	0.593527	0.435192
-0.160914	0.657602	-0.435192	0.593527
0.489043	0.468157	0.296414	0.673651
-0.468157	0.489043	-0.673651	0.296414
0.189445	0.649957	-0.0801239	0.731606
-0.649957	0.189445	-0.731606	-0.0801239
0.907254	0.222004	-0.194741	0.299466
-0.222004	0.907254	-0.299466	-0.194741
0.674703	0.645888	-0.318384	0.161975
-0.645888	0.674703	-0.161975	-0.318384
0.261366	0.896707	-0.356716	-0.0189177
-0.896707	0.261366	0.0189177	-0.356716
0.443355	0.108488	0.526122	-0.717539
-0.108488	0.443355	0.717539	0.526122
0.329713	0.315631	0.814404	-0.358346
-0.315631	0.329713	0.358346	0.814404
0.127724	0.438201	0.884468	0.096865
-0.438201	0.127724	-0.096865	0.884468
0.443355	0.108488	-0.526122	0.717539
-0.108488	0.443355	-0.717539	-0.526122
0.329713	0.315631	-0.814404	0.358346
-0.315631	0.329713	-0.358346	-0.814404
0.127724	0.438201	-0.884468	-0.096865
-0.438201	0.127724	0.096865	-0.884468
0.907254	0.222004	0.194741	-0.299466
-0.222004	0.907254	0.299466	0.194741
0.674703	0.645888	0.318384	-0.161975
-0.645888	0.674703	0.161975	0.318384
0.261366	0.896707	0.356716	0.0189177
-0.896707	0.261366	-0.0189177	0.356716
0.657602	0.160914	-0.435192	0.593527
-0.160914	0.657602	-0.593527	-0.435192
0.489043	0.468157	-0.673651	0.296414
-0.468157	0.489043	-0.296414	-0.673651
0.189445	0.649957	-0.731606	-0.0801239
-0.649957	0.189445	0.0801239	-0.731606
0.714888	0.174932	0.400319	-0.545966
-0.174932	0.714888	0.545966	0.400319
0.531645	0.50894	0.619669	-0.272661
-0.50894	0.531645	0.272661	0.619669
0.205949	0.706578	0.672979	0.0737032
-0.706578	0.205949	-0.0737032	0.672979
0.34698	0.0849055	-0.783019	-0.509193
-0.0849055	0.34698	0.509193	-0.783019
0.258041	0.24702	-0.423518	-0.832483
-0.24702	0.258041	0.832483	-0.423518
0.0999598	0.342946	0.0494643	-0.932711
-0.342946	0.0999598	0.932711	0.0494643
0.864258	0.211483	0.36809	0.269895
-0.211483	0.864258	-0.269895	0.36809
0.642728	0.615278	0.183828	0.417781
-0.615278	0.642728	-0.417781	0.183828
0.24898	0.854211	-0.0496907	0.453723
-0.854211	0.24898	-0.453723	-0.0496907
0.864258	0.211483	-0.36809	-0.269895
-0.211483	0.864258	0.269895	-0.36809
0.642728	0.615278	-0.183828	-0.417781
-0.615278	0.642728	0.417781	-0.183828
0.24898	0.854211	0.0496907	-0.453723
-0.854211	0.24898	0.453723	0.0496907
0.34698	0.0849055	0.783019	0.509193
-0.0849055	0.34698	-0.509193	0.783019
0.258041	0.24702	0.423518	0.832483
-0.24702	0.258041	-0.832483	0.423518
0.0999598	0.342946	-0.0494643	0.932711
-0.342946	0.0999598	-0.932711	-0.0494643
0.731606	0.0801239	-0.672979	-0.0737032
-0.0801239	0.731606	0.0737032	-0.672979
0.593527	0.435192	-0.545966	-0.400319
-0.435192	0.593527	0.400319	-0.545966
0.296414	0.673651	-0.272661	-0.619669
-0.673651	0.296414	0.619669	-0.272661
0.672979	0.0737032	0.731606	0.0801239
-0.0737032	0.672979	-0.0801239	0.731606
0.545966	0.400319	0.593527	0.435192
-0.400319	0.545966	-0.435192	0.593527
0.272661	0.619669	0.296414	0.673651
-0.619669	0.272661	-0.673651	0.296414
0.92847	0.101684	-0.278588	0.223591
-0.101684	0.92847	-0.223591	-0.278588
0.753236	0.552296	-0.35306	0.0543411
-0.552296	0.753236	-0.0543411	-0.35306
0.376174	0.85492	-0.332929	-0.129469
-0.85492	0.376174	0.129469	-0.332929
0.453723	0.0496907	0.693907	-0.556919
-0.0496907	0.453723	0.556919	0.693907
0.36809	0.269895	0.879401	-0.135353
-0.269895	0.36809	0.135353	0.879401
0.183828	0.417781	0.82926	0.322482
-0.417781	0.183828	-0.322482	0.82926
0.453723	0.0496907	-0.693907	0.556919
-0.0496907	0.453723	-0.556919	-0.693907
0.36809	0.269895	-0.879401	0.135353
-0.269895	0.36809	-0.135353	-0.879401
0.183828	0.417781	-0.82926	-0.322482
-0.417781	0.183828	0.322482	-0.82926
0.92847	0.101684	0.278588	-0.223591
-0.101684	0.92847	0.223591	0.278588
0.753236	0.552296	0.35306	-0.0543411
-0.552296	0.753236	0.0543411	0.35306
0.376174	0.85492	0.332929	0.129469
-0.85492	0.376174	-0.129469	0.332929
0.672979	0.0737032	-0.0801239	0.731606
-0.0737032	0.672979	-0.731606	-0.0801239
0.545966	0.400319	-0.435192	0.593527
-0.400319	0.545966	-0.593527	-0.435192
0.272661	0.619669	-0.673651	0.296414
-0.619669	0.272661	-0.296414	-0.673651
0.731606	0.0801239	0.0737032	-0.672979
-0.0801239	0.731606	0.672979	0.0737032
0.593527	0.435192	0.400319	-0.545966
-0.435192	0.593527	0.545966	0.400319
0.296414	0.673651	0.619669	-0.272661
-0.673651	0.296414	0.272661	0.619669
0.355094	0.0388891	-0.584626	-0.728429
-0.0388891	0.355094	0.728429	-0.584626
0.288076	0.211226	-0.142086	-0.923151
-0.211226	0.288076	0.923151	-0.142086
0.143868	0.326965	0.338525	-0.870515
-0.326965	0.143868	0.870515	0.338525
0.884468	0.096865	0.285694	0.355967
-0.096865	0.884468	-0.355967	0.285694
0.717539	0.526122	0.0694345	0.451123
-0.526122	0.717539	-0.451123	0.0694345
0.358346	0.814404	-0.16543	0.425401
-0.814404	0.358346	-0.425401	-0.16543
0.884468	0.096865	-0.285694	-0.355967
-0.096865	0.884468	0.355967	-0.285694
0.717539	0.526122	-0.0694345	-0.451123
-0.526122	0.717539	0.451123	-0.0694345
0.358346	0.814404	0.16543	-0.425401
-0.814404	0.358346	0.425401	0.16543
0.355094	0.0388891	0.584626	0.728429
-0.0388891	0.355094	-0.728429	0.584626
0.288076	0.211226	0.142086	0.923151
-0.211226	0.288076	-0.923151	0.142086
0.143868	0.326965	-0.338525	0.870515
-0.326965	0.143868	-0.870515	-0.338525
0.425401	0.16543	-0.82926	-0.322482
-0.16543	0.425401	0.322482	-0.82926
0.285694	0.355967	-0.556919	-0.693907
-0.355967	0.285694	0.693907	-0.556919
0.0694345	0.451123	-0.135353	-0.879401
-0.451123	0.0694345	0.879401	-0.135353
0.82926	0.322482	0.425401	0.16543
-0.322482	0.82926	-0.16543	0.425401
0.556919	0.693907	0.285694	0.355967
-0.693907	0.556919	-0.355967	0.285694
0.135353	0.879401	0.0694345	0.451123
-0.879401	0.135353	-0.451123	0.0694345
0.685939	0.266747	-0.619669	0.272661
-0.266747	0.685939	-0.272661	-0.619669
0.460667	0.573979	-0.672979	-0.0737032
-0.573979	0.460667	0.0737032	-0.672979
0.11196	0.727414	-0.545966	-0.400319
-0.727414	0.11196	0.400319	-0.545966
0.0475613	0.0184956	0.914119	-0.402222
-0.0184956	0.0475613	0.402222	0.914119
0.0319415	0.0397983	0.992761	0.108725
-0.0397983	0.0319415	-0.108725	0.992761
0.00776301	0.0504371	0.805394	0.590539
-0.0504371	0.00776301	-0.590539	0.805394
0.0475613	0.0184956	-0.914119	0.402222
-0.0184956	0.0475613	-0.402222	-0.914119
0.0319415	0.0397983	-0.992761	-0.108725
-0.0397983	0.0319415	0.108725	-0.992761
0.00776301	0.0504371	-0.805394	-0.590539
-0.0504371	0.00776301	0.590539	-0.805394
0.685939	0.266747	0.619669	-0.272661
-0.266747	0.685939	0.272661	0.619669
0.460667	0.573979	0.672979	0.0737032
-0.573979	0.460667	-0.0737032	0.672979
0.11196	0.727414	0.545966	0.400319
-0.727414	0.11196	-0.400319	0.545966
0.82926	0.322482	-0.16543	0.425401
-0.322482	0.82926	-0.425401	-0.16543
0.556919	0.693907	-0.355967	0.285694
-0.693907	0.556919	-0.285694	-0.355967
0.135353	0.879401	-0.451123	0.0694345
-0.879401	0.135353	-0.0694345	-0.451123
0.425401	0.16543	0.322482	-0.82926
-0.16543	0.425401	0.82926	0.322482
0.285694	0.355967	0.693907	-0.556919
-0.355967	0.285694	0.556919	0.693907
0.0694345	0.451123	0.879401	-0.135353
-0.451123	0.0694345	0.135353	0.879401
0.630972	0.245372	-0.296414	-0.673651
-0.245372	0.630972	0.673651	-0.296414
0.423752	0.527984	0.0801239	-0.731606
-0.527984	0.423752	0.731606	0.0801239
0.102988	0.669124	0.435192	-0.593527
-0.669124	0.102988	0.593527	0.435192
0.930794	0.361966	0.0205526	0.0467093
-0.361966	0.930794	-0.0467093	0.0205526
0.625108	0.778868	-0.00555559	0.0507277
-0.778868	0.625108	-0.0507277	-0.00555559
0.151925	0.987074	-0.0301751	0.0411537
-0.987074	0.151925	-0.0411537	-0.0301751
0.930794	0.361966	-0.0205526	-0.0467093
-0.361966	0.930794	0.0467093	-0.0205526
0.625108	0.778868	0.00555559	-0.0507277
-0.778868	0.625108	0.0507277	0.00555559
0.151925	0.987074	0.0301751	-0.0411537
-0.987074	0.151925	0.0411537	0.0301751
0.630972	0.245372	0.296414	0.673651
-0.245372	0.630972	-0.673651	0.296414
0.423752	0.527984	-0.0801239	0.731606
-0.527984	0.423752	-0.731606	-0.0801239
0.102988	0.669124	-0.435192	0.593527
-0.669124	0.102988	-0.593527	-0.435192
0.685939	0.266747	-0.630972	-0.245372
-0.266747	0.685939	0.245372	-0.630972
0.460667	0.573979	-0.423752	-0.527984
-0.573979	0.460667	0.527984	-0.423752
0.11196	0.727414	-0.102988	-0.669124
-0.727414	0.11196	0.669124	-0.102988
0.630972	0.245372	0.685939	0.266747
-0.245372	0.630972	-0.266747	0.685939
0.423752	0.527984	0.460667	0.573979
-0.527984	0.423752	-0.573979	0.460667
0.102988	0.669124	0.11196	0.727414
-0.669124	0.102988	-0.727414	0.11196
0.870515	0.338525	-0.326965	0.143868
-0.338525	0.870515	-0.143868	-0.326965
0.584626	0.728429	-0.355094	-0.0388891
-0.728429	0.584626	0.0388891	-0.355094
0.142086	0.923151	-0.288076	-0.211226
-0.923151	0.142086	0.211226	-0.288076
0.425401	0.16543	0.814404	-0.358346
-0.16543	0.425401	0.358346	0.814404
0.285694	0.355967	0.884468	0.096865
-0.355967	0.285694	-0.096865	0.884468
0.0694345	0.451123	0.717539	0.526122
-0.451123	0.0694345	-0.526122	0.717539
0.425401	0.16543	-0.814404	0.358346
-0.16543	0.425401	-0.358346	-0.814404
0.285694	0.355967	-0.884468	-0.096865
-0.355967	0.285694	0.096865	-0.884468
0.0694345	0.451123	-0.717539	-0.526122
-0.451123	0.0694345	0.526122	-0.717539
0.870515	0.338525	0.326965	-0.143868
-0.338525	0.870515	0.143868	0.326965
0.584626	0.728429	0.355094	0.0388891
-0.728429	0.584626	-0.0388891	0.355094
0.142086	0.923151	0.288076	0.211226
-0.923151	0.142086	-0.211226	0.288076
0.630972	0.245372	-0.266747	0.685939
-0.245372	0.630972	-0.685939	-0.266747
0.423752	0.527984	-0.573979	0.460667
-0.527984	0.423752	-0.460667	-0.573979
0.102988	0.669124	-0.727414	0.11196
-0.669124	0.102988	-0.11196	-0.727414
0.685939	0.266747	0.245372	-0.630972
-0.266747	0.685939	0.630972	0.245372
0.460667	0.573979	0.527984	-0.423752
-0.573979	0.460667	0.423752	0.527984
0.11196	0.727414	0.669124	-0.102988
-0.727414	0.11196	0.102988	0.669124
0.332929	0.129469	-0.376174	-0.85492
-0.129469	0.332929	0.85492	-0.376174
0.223591	0.278588	0.101684	-0.92847
-0.278588	0.223591	0.92847	0.101684
0.0543411	0.35306	0.552296	-0.753236
-0.35306	0.0543411	0.753236	0.552296
0.82926	0.322482	0.183828	0.417781
-0.322482	0.82926	-0.417781	0.183828
0.556919	0.693907	-0.0496907	0.453723
-0.693907	0.556919	-0.453723	-0.0496907
0.135353	0.879401	-0.269895	0.36809
-0.879401	0.135353	-0.36809	-0.269895
0.82926	0.322482	-0.183828	-0.417781
-0.322482	0.82926	0.417781	-0.183828
0.556919	0.693907	0.0496907	-0.453723
-0.693907	0.556919	0.453723	0.0496907
0.135353	0.879401	0.269895	-0.36809
-0.879401	0.135353	0.36809	0.269895
0.332929	0.129469	0.376174	0.85492
-0.129469	0.332929	-0.85492	0.376174
0.223591	0.278588	-0.101684	0.92847
-0.278588	0.223591	-0.92847	-0.101684
0.0543411	0.35306	-0.552296	0.753236
-0.35306	0.0543411	-0.753236	-0.552296
0.453723	0.0496907	-0.884468	-0.096865
-0.0496907	0.453723	0.096865	-0.884468
0.36809	0.269895	-0.717539	-0.526122
-0.269895	0.36809	0.526122	-0.717539
0.183828	0.417781	-0.358346	-0.814404
-0.417781	0.183828	0.814404	-0.358346
0.884468	0.096865	0.453723	0.0496907
-0.096865	0.884468	-0.0496907	0.453723
0.717539	0.526122	0.36809	0.269895
-0.526122	0.717539	-0.269895	0.36809
0.358346	0.814404	0.183828	0.417781
-0.814404	0.358346	-0.417781	0.183828
0.731606	0.0801239	-0.527984	0.423752
-0.0801239	0.731606	-0.423752	-0.527984
0.593527	0.435192	-0.669124	0.102988
-0.435192	0.593527	-0.102988	-0.669124
0.296414	0.673651	-0.630972	-0.245372
-0.673651	0.296414	0.245372	-0.630972
0.0507277	0.00555559	0.778868	-0.625108
-0.00555559	0.0507277	0.625108	0.778868
0.0411537	0.0301751	0.987074	-0.151925
-0.0301751	0.0411537	0.151925	0.987074
0.0205526	0.0467093	0.930794	0.361966
-0.0467093	0.0205526	-0.361966	0.930794
0.0507277	0.00555559	-0.778868	0.625108
-0.00555559	0.0507277	-0.625108	-0.778868
0.0411537	0.0301751	-0.987074	0.151925
-0.0301751	0.0411537	-0.151925	-0.987074
0.0205526	0.0467093	-0.930794	-0.361966
-0.0467093	0.0205526	0.361966	-0.930794
0.731606	0.0801239	0.527984	-0.423752
-0.0801239	0.731606	0.423752	0.527984
0.593527	0.435192	0.669124	-0.102988
-0.435192	0.593527	0.102988	0.669124
0.296414	0.673651	0.630972	0.245372
-0.673651	0.296414	-0.245372	0.630972
0.884468	0.096865	-0.0496907	0.453723
-0.096865	0.884468	-0.453723	-0.0496907
0.717539	0.526122	-0.269895	0.36809
-0.526122	0.717539	-0.36809	-0.269895
0.358346	0.814404	-0.417781	0.183828
-0.814404	0.358346	-0.183828	-0.417781
0.453723	0.0496907	0.096865	-0.884468
-0.0496907	0.453723	0.884468	0.096865
0.36809	0.269895	0.526122	-0.717539
-0.269895	0.36809	0.717539	0.526122
0.183828	0.417781	0.814404	-0.358346
-0.417781	0.183828	0.358346	0.814404
0.672979	0.0737032	-0.460667	-0.573979
-0.0737032	0.672979	0.573979	-0.460667
0.545966	0.400319	-0.11196	-0.727414
-0.400319	0.545966	0.727414	-0.11196
0.272661	0.619669	0.266747	-0.685939
-0.619669	0.272661	0.685939	0.266747
0.992761	0.108725	0.0319415	0.0397983
-0.108725	0.992761	-0.0397983	0.0319415
0.805394	0.590539	0.00776301	0.0504371
-0.590539	0.805394	-0.0504371	0.00776301
0.402222	0.914119	-0.0184956	0.0475613
-0.914119	0.402222	-0.0475613	-0.0184956
0.992761	0.108725	-0.0319415	-0.0397983
-0.108725	0.992761	0.0397983	-0.0319415
0.805394	0.590539	-0.00776301	-0.0504371
-0.590539	0.805394	0.0504371	-0.00776301
0.402222	0.914119	0.0184956	-0.0475613
-0.914119	0.402222	0.0475613	0.0184956
0.672979	0.0737032	0.460667	0.573979
-0.0737032	0.672979	-0.573979	0.460667
0.545966	0.400319	0.11196	0.727414
-0.400319	0.545966	-0.727414	0.11196
0.272661	0.619669	-0.266747	0.685939
-0.619669	0.272661	-0.685939	-0.266747
0.608733	0.0666671	-0.758986	0.221224
-0.0666671	0.608733	-0.221224	-0.758986
0.493844	0.362102	-0.767913	-0.187907
-0.362102	0.493844	0.187907	-0.767913
0.246631	0.560512	-0.571079	-0.546689
-0.560512	0.246631	0.546689	-0.571079
0.785871	0.0860668	0.587908	-0.17136
-0.0860668	0.785871	0.17136	0.587908
0.63755	0.467471	0.594823	0.145552
-0.467471	0.63755	-0.145552	0.594823
0.318399	0.723617	0.442356	0.423464
-0.723617	0.318399	-0.423464	0.442356
0.836623	0.0916251	-0.518486	0.151125
-0.0916251	0.836623	-0.151125	-0.518486
0.678724	0.497661	-0.524585	-0.128365
-0.497661	0.678724	0.128365	-0.524585
0.338962	0.770349	-0.390121	-0.37346
-0.770349	0.338962	0.37346	-0.390121
0.253639	0.0277779	0.965787	-0.0463901
-0.0277779	0.253639	0.0463901	0.965787
0.205769	0.150876	0.859591	0.442718
-0.150876	0.205769	-0.442718	0.859591
0.102763	0.233546	0.523068	0.813201
-0.233546	0.102763	-0.813201	0.523068
0.253639	0.0277779	-0.965787	0.0463901
-0.0277779	0.253639	-0.0463901	-0.965787
0.205769	0.150876	-0.859591	-0.442718
-0.150876	0.205769	0.442718	-0.859591
0.102763	0.233546	-0.523068	-0.813201
-0.233546	0.102763	0.813201	-0.523068
0.836623	0.0916251	0.518486	-0.151125
-0.0916251	0.836623	0.151125	0.518486
0.678724	0.497661	0.524585	0.128365
-0.497661	0.678724	-0.128365	0.524585
0.338962	0.770349	0.390121	0.37346
-0.770349	0.338962	-0.37346	0.390121
0.785871	0.0860668	0.17136	0.587908
-0.0860668	0.785871	-0.587908	0.17136
0.63755	0.467471	-0.145552	0.594823
-0.467471	0.63755	-0.594823	-0.145552
0.318399	0.723617	-0.423464	0.442356
-0.723617	0.318399	-0.442356	-0.423464
0.608733	0.0666671	-0.221224	-0.758986
-0.0666671	0.608733	0.758986	-0.221224
0.493844	0.362102	0.187907	-0.767913
-0.362102	0.493844	0.767913	0.187907
0.246631	0.560512	0.546689	-0.571079
-0.560512	0.246631	0.571079	0.546689
0.536852	0.0587948	-0.235511	-0.808002
-0.0587948	0.536852	0.808002	-0.235511
0.43553	0.319344	0.200042	-0.817506
-0.319344	0.43553	0.817506	0.200042
0.217508	0.494325	0.581995	-0.60796
-0.494325	0.217508	0.60796	0.581995
0.961153	0.105263	0.0122419	0.254861
-0.105263	0.961153	-0.254861	0.0122419
0.779751	0.571737	-0.116829	0.226837
-0.571737	0.779751	-0.226837	-0.116829
0.389416	0.885015	-0.214595	0.138032
-0.885015	0.389416	-0.138032	-0.214595
0.961153	0.105263	-0.0122419	-0.254861
-0.105263	0.961153	0.254861	-0.0122419
0.779751	0.571737	0.116829	-0.226837
-0.571737	0.779751	0.226837	0.116829
